Formulation,Helper_lipid_ID,Comment,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,quantified_delivery,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity,smiles,quantified_toxicity,cv_1_pred_quantified_toxicity
Liu_iphos,MDOA,,1.791759469228055,15A1-P11,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,-0.07975711727334084
Liu_iphos,MDOA,,1.791759469228055,15A1-P12,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,-0.06338769961299437
Liu_iphos,MDOA,,1.791759469228055,15A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,-0.04086177772614458
Liu_iphos,MDOA,,1.791759469228055,15A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,-0.019293842748201548
Liu_iphos,MDOA,,1.791759469228055,15A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,-0.0036008397347632418
Liu_iphos,MDOA,,1.791759469228055,15A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.011476699584376901
Liu_iphos,MDOA,,1.791759469228055,16A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCC,0.95,0.06126725091699724
Liu_iphos,MDOA,,1.791759469228055,16A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.011753092776990588
Liu_iphos,MDOA,,1.791759469228055,16A1-P6,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,-0.02761097016530073
Liu_iphos,MDOA,,1.791759469228055,16A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,-0.06166257626355739
Liu_iphos,MDOA,,1.791759469228055,16A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.08933360411299933
Liu_iphos,MDOA,,1.791759469228055,16A1-P9,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.10247026075681756
Liu_iphos,MDOA,,1.791759469228055,16A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.10131642046897743
Liu_iphos,MDOA,,1.791759469228055,16A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.0864258561241147
Liu_iphos,MDOA,,1.791759469228055,16A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.06664455915644943
Liu_iphos,MDOA,,1.791759469228055,16A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.048289162162203116
Liu_iphos,MDOA,,1.791759469228055,16A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.033843504539625285
Liu_iphos,MDOA,,1.791759469228055,16A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.023750484800423403
Liu_iphos,MDOA,,1.791759469228055,16A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.023333375940340236
Liu_iphos,MDOA,,1.791759469228055,17A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCC,0.95,0.023741792837642703
Liu_iphos,MDOA,,1.791759469228055,17A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,-0.030882521354559173
Liu_iphos,MDOA,,1.791759469228055,17A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,-0.0781874717007046
Liu_iphos,MDOA,,1.791759469228055,17A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,-0.11858815885029673
Liu_iphos,MDOA,,1.791759469228055,17A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,-0.14842544697265905
Liu_iphos,MDOA,,1.791759469228055,17A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,-0.15986442581159618
Liu_iphos,MDOA,,1.791759469228055,17A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.15276226579376878
Liu_iphos,MDOA,,1.791759469228055,17A1-P11,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.13634066989017707
Liu_iphos,MDOA,,1.791759469228055,17A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.11635312617304536
Liu_iphos,MDOA,,1.791759469228055,17A1-P13,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.10150138723267739
Liu_iphos,MDOA,,1.791759469228055,17A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.09866487787163954
Liu_iphos,MDOA,,1.791759469228055,17A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.10192797343741446
Liu_iphos,MDOA,,1.791759469228055,17A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.11025662164151084
Liu_iphos,MDOA,,1.791759469228055,18A1-P4,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCC,0.95,-0.04716385960361972
Liu_iphos,MDOA,,1.791759469228055,18A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,-0.10507705901322209
Liu_iphos,MDOA,,1.791759469228055,18A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,-0.15226472281529904
Liu_iphos,MDOA,,1.791759469228055,18A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,-0.18894268079926466
Liu_iphos,MDOA,,1.791759469228055,18A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,-0.21851291214660884
Liu_iphos,MDOA,,1.791759469228055,18A1-P9,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,-0.22618723602014773
Liu_iphos,MDOA,,1.791759469228055,18A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,-0.21826206198326864
Liu_iphos,MDOA,,1.791759469228055,18A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,-0.20125815547578577
Liu_iphos,MDOA,,1.791759469228055,18A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.19020059571947986
Liu_iphos,MDOA,,1.791759469228055,18A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.18601618951165846
Liu_iphos,MDOA,,1.791759469228055,18A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.18615930093911454
Liu_iphos,MDOA,,1.791759469228055,18A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.19424837314451457
Liu_iphos,MDOA,,1.791759469228055,18A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.20507854709264584
Liu_iphos,MDOA,,1.791759469228055,19A2-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCC,0.95,0.42874412022403807
Liu_iphos,MDOA,,1.791759469228055,26A3-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCC)CCN(C)CCOP(=O)(O)OCCCC,0.95,0.49714884806324655
Liu_iphos,MDOA,,1.791759469228055,26A3-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCC)CCN(C)CCOP(=O)(O)OCCCCC,0.95,0.49449513210643375
