Formulation,Helper_lipid_ID,Comment,Lipid/Cells,mRNA/Cells,Lipid_name,Experiment_ID,Cargo_type,Model_type,Experiment_weight,quantified_delivery,unnormalized_delivery,Cationic_Lipid_Mol_Ratio,Cationic_Lipid_to_mRNA_weight_ratio,mRNA/cells,toxicity_class,delivery_class,unnormalized_toxicity,smiles,quantified_toxicity,cv_2_pred_quantified_toxicity
Liu_iphos,MDOA,,3.852584555881144,1.791759469228055,14A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.11078454909722198
Liu_iphos,MDOA,,3.878654781059894,1.791759469228055,14A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCC)(CCCC)CCCC,0.95,0.09056451966371734
Liu_iphos,MDOA,,3.710945954170216,1.791759469228055,15A1-P4,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCC[N+](CCCCCC)(CCCCCC)CCOP(=O)(O)OCCCC,0.95,0.27077532058881526
Liu_iphos,MDOA,,3.740924121756141,1.791759469228055,15A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCC[N+](CCCCCC)(CCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.2504208748390681
Liu_iphos,MDOA,,3.770029694170076,1.791759469228055,15A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.23347355982920104
Liu_iphos,MDOA,,3.7983120364680576,1.791759469228055,15A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.21114561157000925
Liu_iphos,MDOA,,3.825816439291362,1.791759469228055,15A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.18621460274011695
Liu_iphos,MDOA,,3.852584555881144,1.791759469228055,15A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.16547911300686854
Liu_iphos,MDOA,,3.878654781059894,1.791759469228055,15A1-P10,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.14518591818558702
Liu_iphos,MDOA,,3.9040625825681614,1.791759469228055,15A1-P11,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.12530907329720903
Liu_iphos,MDOA,,3.928840791239296,1.791759469228055,15A1-P12,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.10494131878474765
Liu_iphos,MDOA,,3.9530198557002434,1.791759469228055,15A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.08230100555357348
Liu_iphos,MDOA,,3.976628069351697,1.791759469228055,15A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.05827456609526824
Liu_iphos,MDOA,,3.9996917647113466,1.791759469228055,15A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.03387569931181451
Liu_iphos,MDOA,,4.022235496691952,1.791759469228055,15A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCC)(CCCCCC)CCCCCC,0.95,0.010231228588242557
Liu_iphos,MDOA,,3.878654781059894,1.791759469228055,16A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCC,0.95,0.1838785485378401
Liu_iphos,MDOA,,3.9040625825681614,1.791759469228055,16A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.176413415292196
Liu_iphos,MDOA,,3.928840791239296,1.791759469228055,16A1-P6,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,0.16034325382144415
Liu_iphos,MDOA,,3.9530198557002434,1.791759469228055,16A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCC[N+](CCCCCCCC)(CCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,0.1419457320402468
Liu_iphos,MDOA,,3.976628069351697,1.791759469228055,16A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.12181620656746696
Liu_iphos,MDOA,,3.9996917647113466,1.791759469228055,16A1-P9,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.09855562242929523
Liu_iphos,MDOA,,4.022235496691952,1.791759469228055,16A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.07796293943808255
Liu_iphos,MDOA,,4.044282192392117,1.791759469228055,16A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.05688130158148209
Liu_iphos,MDOA,,4.06585329850848,1.791759469228055,16A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.03472550810059027
Liu_iphos,MDOA,,4.086968899605958,1.791759469228055,16A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,0.012471896033943674
Liu_iphos,MDOA,,4.10764783745175,1.791759469228055,16A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.008069427381200579
Liu_iphos,MDOA,,4.127907806039242,1.791759469228055,16A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.0306501655819232
Liu_iphos,MDOA,,4.147765445187084,1.791759469228055,16A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCC)(CCCCCCCC)CCCCCCCC,0.95,-0.05244186475096881
Liu_iphos,MDOA,,4.022235496691952,1.791759469228055,17A1-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCC,0.95,0.11458999677928104
Liu_iphos,MDOA,,4.044282192392117,1.791759469228055,17A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.1076136625651106
Liu_iphos,MDOA,,4.06585329850848,1.791759469228055,17A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,0.09678877755612342
Liu_iphos,MDOA,,4.086968899605958,1.791759469228055,17A1-P7,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,0.0775487985192058
Liu_iphos,MDOA,,4.10764783745175,1.791759469228055,17A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,0.05518804858889263
Liu_iphos,MDOA,,4.127907806039242,1.791759469228055,17A1-P9,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,0.03145410596251126
Liu_iphos,MDOA,,4.147765445187084,1.791759469228055,17A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,0.01570611674785053
Liu_iphos,MDOA,,4.167236424976355,1.791759469228055,17A1-P11,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.0062913105218623
Liu_iphos,MDOA,,4.186335514480425,1.791759469228055,17A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.02790781683484281
Liu_iphos,MDOA,,4.205076655341212,1.791759469228055,17A1-P13,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.04852968997796155
Liu_iphos,MDOA,,4.223473016749829,1.791759469228055,17A1-P14,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.07163687886998953
Liu_iphos,MDOA,,4.241537057073909,1.791759469228055,17A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.09135798280178811
Liu_iphos,MDOA,,4.259280568609575,1.791759469228055,17A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCC)(CCCCCCCCCC)CCCCCCCCCC,0.95,-0.10704773456039175
Liu_iphos,MDOA,,4.147765445187084,1.791759469228055,18A1-P4,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCC,0.95,0.0472976903957761
Liu_iphos,MDOA,,4.167236424976355,1.791759469228055,18A1-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCC,0.95,0.044956157401285626
Liu_iphos,MDOA,,4.186335514480425,1.791759469228055,18A1-P6,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCC,0.95,0.03303063115461858
Liu_iphos,MDOA,,4.205076655341212,1.791759469228055,18A1-P7,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCC,0.95,0.015277267294999005
Liu_iphos,MDOA,,4.223473016749829,1.791759469228055,18A1-P8,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCC,0.95,-0.008094803703199784
Liu_iphos,MDOA,,4.241537057073909,1.791759469228055,18A1-P9,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCC,0.95,-0.027074827172648475
Liu_iphos,MDOA,,4.259280568609575,1.791759469228055,18A1-P10,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCC,0.95,-0.044151336695806655
Liu_iphos,MDOA,,4.276714729640095,1.791759469228055,18A1-P11,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCOP(=O)(O)OCCCCCCCCCCC,0.95,-0.06548961933276311
Liu_iphos,MDOA,,4.293850141017541,1.791759469228055,18A1-P12,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.08666678064234822
Liu_iphos,MDOA,,4.310696870493231,1.791759469228055,18A1-P13,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.10731322086470459
Liu_iphos,MDOA,,4.327264482724372,1.791759469228055,18A1-P14,Liu_iphos,mRNA,IGROV1,0.5,1.33328,4.69,,,,0.0,2.0,0.95,CCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.1263130161032435
Liu_iphos,MDOA,,4.343562077312738,1.791759469228055,18A1-P15,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.1446054019397359
Liu_iphos,MDOA,,4.359598313483549,1.791759469228055,18A1-P16,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCCCCCCCCCCCCCOP(=O)(O)OCC[N+](CCCCCCCCCCCC)(CCCCCCCCCCCC)CCCCCCCCCCCC,0.95,-0.16021243596526435
Liu_iphos,MDOA,,3.827179049955319,1.791759469228055,19A2-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCCNCCOCCOCCNCCOP(=O)(O)OCCCC,0.95,0.4037725093587525
Liu_iphos,MDOA,,4.180272411504766,1.791759469228055,26A3-P4,Liu_iphos,mRNA,IGROV1,0.5,0.05583,3.69,,,,0.0,1.0,0.95,CCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCC)CCN(C)CCOP(=O)(O)OCCCC,0.95,0.20963735803411127
Liu_iphos,MDOA,,4.235800512433697,1.791759469228055,26A3-P5,Liu_iphos,mRNA,IGROV1,0.5,-1.22161,2.69,,,,0.0,0.0,0.95,CCCCCOP(=O)(O)OCCN(C)CCN(CCN(C)CCOP(=O)(O)OCCCCC)CCN(C)CCOP(=O)(O)OCCCCC,0.95,0.18458970888944187
